Px,Py,Pz,Qx,Qy,Qz,Qw
-0.0417386069893837,-0.229518860578537,-0.1135416403412818,-0.5493602752685547,0.6636114120483398,0.3918319940567016,-0.322940856218338
0.2372855246067047,0.3812812566757202,-0.2662218809127807,0.3039489388465881,0.4939652383327484,0.6938468813896179,0.4268369972705841
0.152443453669548,0.7207828760147095,0.2441377937793731,-0.0530494190752506,-0.1956061571836471,0.9449647665023804,0.2568374872207641
-0.4783244729042053,0.0188807323575019,0.1208655089139938,-0.3928358256816864,0.7004762291908264,-0.5196515321731567,0.291505217552185
-0.0234403517097234,-0.2318623065948486,0.5662685632705688,0.0788886025547981,-0.0357030481100082,-0.740763247013092,0.6661618947982788
-0.0899324715137481,0.0162372663617134,0.1081611141562461,0.6171767115592957,-0.502738356590271,-0.3810992836952209,0.4702237248420715
0.2321664541959762,-0.0245446246117353,0.8583564758300781,0.3440101146697998,-0.025259044021368,-0.0668539181351661,0.9362422227859496
-0.1871077269315719,-0.1391548961400985,-0.541732907295227,-0.2422668784856796,0.7619669437408447,0.5633960962295532,-0.20808145403862
0.224678099155426,0.0525693334639072,-0.0450770035386085,0.9809454679489136,0.1101556047797203,-0.0982080101966857,0.1263603270053863
0.1840188205242157,0.1445540785789489,0.0898236259818077,0.8335804343223572,0.3254836499691009,0.1622981280088424,0.415768414735794
-0.1602392196655273,0.7058634161949158,-0.1166427433490753,0.9391907453536988,0.2655845880508423,0.0594164542853832,0.2094161957502365
-0.0874348655343055,-0.1232281327247619,0.285027265548706,0.6611738801002502,0.4906007051467895,0.4593562185764313,-0.3333944976329803
-0.2357205152511596,-0.4263078272342682,0.9483680129051208,0.0023905301932245,0.8353751301765442,-0.5496727824211121,-0.0015771721955388
-0.0270064249634742,0.0212226808071136,1.0001046657562256,-0.3403512239456177,0.132522851228714,-0.3284750878810882,0.8710354566574097
-0.085627943277359,0.1730352342128753,-0.5377981662750244,0.4282346665859222,-0.0655079185962677,0.8486562967300415,0.3034901022911072
-0.0624278485774993,0.052350215613842,-0.0047676661051809,-0.7082222700119019,-0.1579101979732513,0.1497534066438675,0.6716095805168152
-0.210703894495964,-0.0981948748230934,1.0440375804901123,-0.1556772738695144,0.7620651125907898,0.5982702970504761,-0.1925978809595108
-0.0275954157114028,-0.0240280851721763,0.0607710853219032,-0.406186431646347,-0.1119754090905189,0.4423108398914337,0.7917291522026062
0.0004755929112434,-0.1324222385883331,0.2401545345783233,0.9722568988800048,-0.1789071708917617,-0.1318167597055435,-0.0730274990200996
-0.0297532081604003,0.1004111468791961,0.1200987920165062,-0.0394690446555614,-0.0648739039897918,0.9477334022521972,-0.3098951876163482
-0.228320688009262,-0.0451579466462135,0.068401426076889,-0.0287317708134651,0.3682209551334381,0.9199150800704956,-0.1316966861486435
0.153944194316864,-0.2078526616096496,0.0871945694088935,-0.3692967891693115,0.3048280775547027,-0.5587430596351624,0.6771306395530701
-0.1061579212546348,-0.6431196331977844,0.5130136013031006,-0.0082148388028144,0.0809837877750396,0.9915804266929626,-0.1007091030478477
-0.0444296970963478,0.0080609619617462,-0.6480386853218079,0.5881317257881165,-0.2782922685146332,-0.3272022902965545,0.6852685809135437
-0.2267614603042602,-0.0546552836894989,-0.3808797895908355,0.0171379931271076,-0.2479428797960281,0.9617733359336852,-0.1149900332093238
0.0988192781805992,-0.0778736993670463,0.2926620841026306,0.4261240661144256,-0.2529104053974151,0.8519706726074219,0.1691169738769531
-0.0398248434066772,0.0106584802269935,1.0116885900497437,0.2183211296796798,-0.0479102358222007,-0.4215845167636871,0.8788099884986877
0.0232226140797138,0.0320157259702682,-0.5497174859046936,-0.4099870920181274,0.348418653011322,-0.6545215845108032,0.5311463475227356
0.1395643055438995,-0.1201755702495575,-0.3815204203128814,-0.3078844845294952,0.8807128071784973,-0.3397961854934692,0.1187037378549575
0.2934875190258026,-0.1560632288455963,0.7856259942054749,0.4198700487613678,-0.3132011592388153,-0.509236216545105,0.6828561425209045
0.2291287034749984,0.0678042322397232,0.1232730969786644,0.3692522048950195,0.0950416401028633,0.2313069403171539,0.8950513601303101
-0.2865512371063232,-0.4682110548019409,-0.2917268872261047,-0.5923882126808167,0.3191281855106354,-0.3508377969264984,0.6512650847434998
-0.0125064402818679,-0.2304601222276687,-0.5779129266738892,-0.4095999002456665,0.26898193359375,-0.6632253527641296,0.5656931400299072
-0.2217286527156829,-0.0673638582229614,-0.6986240744590759,-0.0186474844813346,-0.5704498291015625,0.8032475709915161,-0.1703894138336181
-0.18633434176445,0.3209783434867859,-0.6347471475601196,0.0020933113992214,0.1097223386168479,0.9909756183624268,0.0769668370485305
0.1114675179123878,0.5941026210784912,0.4465235769748688,0.2787355482578277,0.9310146570205688,0.225752592086792,0.0674824193120002
-0.5829913020133972,0.6924533247947693,0.1526314616203308,0.1501586735248565,-0.3889753520488739,0.8478025197982788,-0.3276911079883575
-0.1071088314056396,0.2138138711452484,0.95241379737854,0.1953040957450866,0.4224766492843628,0.7995145916938782,0.3796658515930176
-0.1048656702041626,0.2085848748683929,0.9048362970352172,0.3574623167514801,0.5966286063194275,0.618846595287323,0.3650805056095123
-0.0028229756280779,0.0348222330212593,0.9086880683898926,-0.4870584011077881,0.5442855954170227,-0.5059199929237366,0.4588814675807953
0.1769914776086807,-0.1171929910778999,1.047261357307434,0.6903842687606812,0.4564640522003174,0.3270264863967895,0.4561401009559631
0.0507807806134223,-0.1427258998155594,-0.4951136410236358,0.0040904553607106,-0.0728534683585167,0.9957291483879088,-0.056559607386589
0.0341555252671241,-0.0031103678047657,0.3252585232257843,-0.0118759432807564,-0.2158603519201278,0.9748932123184204,0.0533517710864543
-0.1722016930580139,0.2176545262336731,-0.2086099684238433,0.8198531866073608,0.2293093204498291,0.1413669735193252,0.5052456259727478
0.2279159426689148,0.0335524305701255,0.2833879590034485,-0.6753140687942505,-0.1367391049861908,0.1384674161672592,0.7113929986953735
0.0945238769054412,-0.0290147811174392,0.2600423097610473,0.6097923517227173,0.6629974246025085,0.4342638850212097,-0.0015773716149851
0.0564426481723785,-0.2262637913227081,0.9462902545928956,-0.1641919016838073,0.1544787734746933,-0.5991756916046143,0.7682225108146667
0.0221233591437339,0.0316743813455104,-0.5421242117881775,-0.2109977900981903,0.8568287491798401,0.4571593999862671,-0.1110388934612274
0.0075805019587278,0.0336571484804153,0.2564219534397125,0.0656742304563522,-0.0988296344876289,-0.7393031120300293,0.6628351211547852
0.0176063794642686,0.0314188450574874,-0.0999370142817497,-0.5004164576530457,0.7416509389877319,-0.315388023853302,0.3163346946239471
-0.1280350685119629,-0.1950080841779709,0.517364501953125,0.1601802557706833,-0.306951105594635,0.8256784081459045,-0.4453968703746795
-0.1369887441396713,0.1889637410640716,0.6724683046340942,-0.2279399931430816,-0.4649145603179931,0.7679605484008789,0.3770071864128113
0.1236735582351684,0.1978340744972229,-0.5979404449462891,0.8228576183319092,0.4490270614624023,0.1660094261169433,0.306138664484024
0.0166411660611629,-0.0598159581422805,0.0720751360058784,0.9092567563056946,0.4142215847969055,0.0176980718970298,0.0368694514036178
-0.1266269236803054,0.0923929885029792,0.0397008322179317,0.6256582736968994,0.4896436929702759,-0.4716565608978271,-0.3825452327728271
0.0476691797375679,-0.2279818952083587,-0.7057692408561707,0.7804571986198425,-0.6029807925224304,-0.1287631243467331,0.1035407334566116
-0.1220617145299911,0.1987946927547454,-0.039433516561985,0.2415553778409958,0.4424316883087158,0.7540087103843689,0.4211602807044983
-0.0173613540828228,-0.0368021130561828,-0.5261512398719788,0.2996134757995605,0.3403088748455047,0.6691863536834717,0.5887369513511658
0.1115111410617828,-0.1405964940786361,0.0155593715608119,-0.6410435438156128,0.7428766489028931,0.1126220151782035,0.1565683186054229
0.040152683854103,0.010199911892414,0.2926231026649475,0.1693085134029388,0.9688540697097778,-0.1780025511980056,-0.0311672966927289
0.003496378660202,-0.0599692538380622,-0.604525625705719,0.2532818019390106,0.8652428388595581,-0.429694652557373,0.0506514608860015
-0.0342413410544395,0.0025937780737876,0.0388526059687137,-0.2914320230484009,0.0066522522829473,-0.0067018838599324,0.9565448760986328
0.0455777943134307,-0.0451651290059089,0.4104019105434418,0.7675007581710815,0.6165966391563416,-0.109949417412281,-0.1366101652383804
-0.0460265986621379,0.0197735950350761,0.8241247534751892,0.0777499228715896,-0.0544147305190563,-0.5714054703712463,0.8151624202728271
0.2215277254581451,0.0782204121351242,0.7622385621070862,-0.102940134704113,-0.0238204076886177,0.2255451381206512,0.9684861302375792
-0.2624199092388153,0.0461794137954711,0.9634743928909302,0.0897250995039939,-0.5323125720024109,0.8304946422576904,-0.1373727023601532
0.0478281676769256,-0.1704898178577423,0.1321584731340408,0.358149379491806,-0.2732650935649872,-0.1181885302066803,0.8849218487739563
-0.0223457962274551,0.0991890281438827,0.131484255194664,-0.510339081287384,-0.0233621932566165,-0.0425951890647411,0.8585999011993408
0.0124832987785339,0.077989637851715,0.1671729236841201,-0.4525143504142761,0.1372010409832,-0.2652673125267029,0.8402617573738098
-0.6121634244918823,-0.3503049612045288,0.7068947553634644,0.7484249472618103,-0.4098923206329345,-0.2506814002990722,0.4571730196475982
-0.0224320217967033,-0.2324855625629425,0.1554295718669891,-0.653265655040741,0.7557793259620667,0.0341599583625793,-0.0295740123838186
-0.5566298961639404,-0.6585977077484131,0.2272670567035675,0.3542658388614654,0.911079466342926,0.1964762508869171,0.0763345435261726
0.0072849243879318,-0.7088812589645386,-0.2431266754865646,-0.1350998431444168,0.7672775983810425,0.6174939870834351,-0.1083242520689964
0.1983811557292938,-0.1220901012420654,0.0266327802091836,0.5075320601463318,-0.1619728803634643,-0.2554627656936645,0.8067929148674011
0.0314409211277961,0.0138133727014064,0.3346539437770843,-0.1334657520055771,0.7344751954078674,-0.6549124121665955,0.1175706312060356
-0.2192581444978714,-0.0796245709061622,1.0457398891448977,-0.17241171002388,0.9632423520088196,-0.2012725323438644,0.0439062863588333
-0.3910018801689148,0.0967154130339622,0.6391230225563049,0.786520779132843,0.5633440613746643,0.1474446505308151,0.205641821026802
-0.1899304538965225,-0.1361077725887298,0.6698715090751648,-0.3154330253601074,0.893084704875946,-0.302048921585083,0.1080188453197479
0.1665711998939514,0.169466495513916,0.1116901040077209,-0.7261354923248291,-0.4046957194805145,0.1510087847709655,0.5349248647689819
-0.0871431678533554,0.0116558372974395,0.0441506765782833,0.5988644361495972,0.5632495880126953,0.3184915482997894,0.4718839228153229
-0.0330971330404281,-0.0379159897565841,-0.670361340045929,-0.6522489190101624,0.0684331431984901,0.2993716597557068,0.6930114030838013
-0.0132205486297607,0.0339733809232711,-0.0739940553903579,0.8947120904922485,-0.4067517220973968,-0.0762982070446014,0.1679930835962295
0.1727622747421264,-0.1567633748054504,0.1686849147081375,0.6392660140991211,-0.244242325425148,-0.2570537030696869,0.6823548078536987
0.0274101346731185,0.0206871107220649,0.2810820341110229,-0.2738214433193207,0.7567791938781738,0.556881308555603,-0.2054026871919632
-0.0138715058565139,-0.031907819211483,-0.69144207239151,0.6097400784492493,0.4760343134403229,0.3916155695915222,0.4982425570487976
-0.0128601379692554,-0.2420024424791336,-0.1189314797520637,-0.4380137026309967,0.3504417240619659,-0.5171953439712524,0.6464081406593323
0.4095313847064972,0.4960218966007232,0.0661984384059906,0.1082214191555976,0.3282492756843567,0.8912100195884705,0.2937434017658233
-0.0789562165737152,-0.2085853964090347,0.2304027825593948,-0.3748916089534759,0.494888573884964,-0.5248008966445923,0.5823448896408081
0.0316401720046997,-0.244181826710701,0.4752150774002075,-0.5841087698936462,0.7119491696357727,0.3013499975204468,-0.2472517490386963
0.2125211209058761,0.1171775385737419,0.1398864239454269,-0.6399887204170227,-0.2545074820518493,0.2869560718536377,0.6658052206039429
0.8331582546234131,0.1589133739471435,0.197843849658966,0.5435498356819153,-0.4692911207675934,-0.454573780298233,0.5269553661346436
-0.025021743029356,-0.0239212661981582,0.8071681261062622,0.271954745054245,0.1301255375146865,0.416447103023529,0.857717752456665
0.185906708240509,0.1342302560806274,0.7017005085945129,0.8018881678581238,0.145200714468956,0.2564702928066253,0.5197258591651917
-0.0657399967312812,-0.0331884883344173,-0.5680796504020691,0.9536868929862976,-0.2984863817691803,-0.0155254611745476,0.0338547863066196
-0.1572305262088775,0.1611075103282928,0.2517057061195373,-0.0898599922657013,0.3396488130092621,0.897974967956543,0.2649617791175842
-0.029786892235279,0.2512801587581634,0.0573081597685813,0.4575838148593902,0.7854272723197937,0.3601404130458832,0.2098093181848526
0.0507862120866775,0.0546024963259696,0.0902560204267501,0.1346187144517898,0.9894137382507324,0.053588431328535,0.0081497728824615
0.2497294545173645,0.0414973311126232,0.9116396307945251,-0.7930366396903992,-0.1596051752567291,0.2224859148263931,0.5441681146621704
0.0146531127393245,0.0325819104909896,-0.1319843679666519,-0.5742613077163696,0.7086279392242432,-0.2793364226818084,0.3000690042972564
0.045832946896553,-0.0042142905294895,0.0437901318073272,-0.2215732187032699,0.4331447780132293,0.866799533367157,-0.1093133836984634
-0.1371988952159881,-0.1969819515943527,-0.5612246990203857,-0.3389766812324524,0.8946194648742676,-0.2722393274307251,0.1031332835555076
-0.0042048315517604,-0.0354648977518081,-0.4906873703002929,0.3000820279121399,0.4105843901634216,0.6077536344528198,0.6099236011505127
0.0231518000364303,-0.0253531634807586,0.1400257498025894,0.1169952899217605,0.2830418348312378,0.8800644874572754,0.3628855347633362
-0.2498189806938171,0.6298043727874756,-0.4172448813915252,-0.1648589372634887,-0.0272511467337608,0.1606364548206329,0.9727665781974792
-0.0475143492221832,0.4135311245918274,0.0729316622018814,0.8928559422492981,0.3306371867656708,0.1061794906854629,0.2867283523082733
0.0145978555083274,-0.0884135365486145,0.2337620258331298,0.0898743048310279,0.9022617936134338,-0.3856540620326996,-0.1706372946500778
-0.6894032955169678,0.0789346024394035,0.6054713726043701,0.621486485004425,0.7832376956939697,-0.0133626870810985,-0.0107052028179168
0.0278649292886257,-0.2987862825393677,-0.5773017406463623,-0.4051004946231842,0.7569862008094788,0.4513911008834839,-0.2431285083293914
-0.0225396733731031,0.2005482614040374,-0.5740561485290527,-0.4283882081508636,-0.7179103493690491,0.0618092976510524,0.545222818851471
0.6449004411697388,-0.4464192688465118,0.0457956790924072,-0.4349847435951233,0.8762176632881165,0.1858027577400207,-0.0922400131821632
-0.2032642513513565,0.0771962255239486,0.0297722294926643,0.4389056265354156,0.6333698630332947,-0.6284869909286499,-0.1058701649308204
-0.1606248021125793,-0.1753035485744476,0.9529862403869628,0.21572345495224,-0.5751029253005981,0.7530211806297302,-0.2359639704227447
-0.0481038615107536,-0.2549835443496704,0.9038829207420348,0.714940071105957,-0.5538502931594849,0.2697476744651794,-0.3306760489940643
0.1989930868148803,0.1206383630633354,-0.0999224856495857,0.959489107131958,0.2757266461849212,0.0572931393980979,0.0085367187857627
0.2063636779785156,-0.108167752623558,0.182005226612091,-0.5925873517990112,0.1773027777671814,-0.1655561625957489,0.7681113481521606
-0.0429529175162315,-0.081560343503952,0.0595969557762146,0.2580080330371856,0.8650374412536621,-0.4302197992801666,-0.0072761545889079
0.422905832529068,0.4316140711307525,0.7585684061050415,0.9121728539466858,-0.4029317796230316,-0.0301844757050275,0.0683776885271072
0.215895876288414,-0.0830719918012619,-0.2377000451087951,0.6846636533737183,-0.2161117494106292,-0.0970134064555168,0.6892892718315125
-0.7203980088233948,-0.0866885483264923,0.0124690709635615,0.4856230318546295,0.7714285850524902,0.3480487167835235,0.2189295589923858
0.0156591311097145,-0.0703409612178802,0.2424008250236511,-0.0827370807528495,-0.593985378742218,0.7925440669059753,0.1104978322982788
-0.0058939903974533,-0.0339231863617897,0.649970293045044,0.6901376247406006,0.5360869765281677,0.2866573631763458,0.392617404460907
-0.1249695718288421,-0.2194430530071258,0.2189240902662277,0.2402541488409042,-0.2203336507081985,-0.7244394421577454,0.607386589050293
0.2256415784358978,-0.0204921588301658,-0.5667935013771057,0.5000547170639038,-0.1357874274253845,0.0976016819477081,0.8496946096420288
0.2161135673522949,0.0550272352993488,0.0357711352407932,0.702325701713562,-0.0490158349275589,-0.0191572103649377,0.7099077701568604
0.0831999704241752,-0.0187063962221145,-0.7013998627662659,0.6390256881713867,0.7672690153121948,0.0361853577196598,0.0404349267482757
0.0329474061727523,-0.0354757942259311,0.9134865999221802,0.0198090877383947,0.9638492465019226,-0.2655847668647766,-0.0081821549683809
0.2330473661422729,-0.003946007695049,-0.3076610267162323,0.4980128705501556,0.0257239528000354,-0.0102278003469109,0.8667276501655579
-0.0677211508154869,0.0469249561429023,0.1275089532136917,-0.1917632520198822,0.227947786450386,-0.7321326732635498,0.612575113773346
-0.187570109963417,-0.2264921367168426,-0.1867047846317291,-0.4296533763408661,0.4458518326282501,-0.5654522776603699,0.544865071773529
-0.146223172545433,0.1963447034358978,0.1625028103590011,0.3054932951927185,0.9495522975921632,0.0674990937113761,0.0216375421732664
0.169302612543106,-0.1605009585618972,0.1424636840820312,0.9163841605186462,-0.3600215911865234,-0.0659805536270141,0.1620833128690719
-0.0270991623401641,0.0454365834593772,-0.0779624134302139,-0.2644951343536377,0.3691130876541137,-0.7243282198905945,0.5187931656837463
-0.1985812932252884,0.098737746477127,0.1538306772708892,0.0663520619273185,-0.654758870601654,0.730476975440979,0.182459756731987
-0.215328961610794,-0.0897439196705818,0.1355663537979126,0.0218366496264934,-0.1204588338732719,0.972694456577301,-0.1971759647130966
0.0787312537431716,-0.2222227454185485,0.1023716926574707,0.2039124816656112,-0.1230384707450866,-0.5016282796859741,0.8316552042961121
0.0379767641425132,0.1480523943901062,0.2447074055671692,0.2826560437679291,0.8676420450210571,-0.2919012606143951,-0.2865247726440429
-0.1719454228878021,0.1606675088405609,0.1890358626842498,0.3962775468826294,0.8380163908004761,-0.3390433490276336,-0.160443514585495
-0.0374175086617469,-0.1402893364429474,0.1003634110093116,0.4159818887710571,-0.1640216261148452,-0.3173291981220245,0.8362763524055481
-0.034608393907547,-0.002765642479062,0.2338752597570419,0.942297101020813,0.1119921952486038,0.0371452011168003,0.3132955133914947
-0.0007929373532533,-0.2436020374298095,0.5426592826843262,-0.5604932308197021,0.7563812136650085,-0.2709608376026153,0.2007857859134674
0.2333503812551498,0.0036253235302865,0.3126231431961059,-0.7439514994621277,-0.0162104312330484,0.0149319358170032,0.6678699254989624
0.1543899774551391,0.3322249054908752,-0.3936122357845306,0.3835584223270416,0.6081677079200745,0.5878480076789856,0.370741993188858
0.0400148257613182,-0.0107111036777496,0.1644443273544311,-0.0988607630133628,-0.2159485518932342,0.8836288452148438,0.4034758508205414
0.3194336891174316,-0.4390778839588165,0.8242652416229248,0.6395066380500793,0.0595262311398983,0.0706998780369758,0.763209879398346
-0.7181110382080078,0.0421962067484855,-0.300226092338562,-0.1060971245169639,0.1618677675724029,-0.8156440854072571,0.5452219247817993
0.2107581347227096,-0.1365562975406646,0.2092746645212173,-0.2266151010990142,0.1170789748430252,-0.444004088640213,0.8589519262313843
0.2138409912586212,-0.091723583638668,-0.6701900959014893,0.8566617369651794,-0.2055265307426452,0.0490938946604728,-0.4706158638000488
-0.1195992976427078,0.19511678814888,0.0542399436235427,0.3322847485542297,0.3077579736709595,0.7774174809455872,0.436456024646759
-0.220408022403717,0.0764435604214668,-0.1528836488723755,0.1444271951913833,0.8400064706802368,0.5157215595245361,0.0869548171758651
0.0375003442168235,0.0021273903548717,0.0940235778689384,0.1628424078226089,0.6560803651809692,0.7245512008666992,0.1344115287065506
0.0745340287685394,0.3683944344520569,0.831378698348999,-0.1779937744140625,-0.3836518824100494,0.821904718875885,0.3815783858299255
-0.1189676150679588,-0.1945811212062835,0.2462914437055587,0.1823092252016067,-0.3189148604869842,0.8657898902893066,-0.3398005366325378
-0.1535565257072448,0.2022744864225387,0.225526675581932,0.1204272583127021,0.4639849960803985,0.8481956124305725,0.2253426611423492
-0.1385632902383804,0.1597638130187988,0.0482648164033889,0.1772606372833252,0.7832786440849304,0.5933352708816528,0.0548314154148101
-0.1314701437950134,-0.0714464709162712,0.0438143871724605,-0.286380797624588,0.1281722486019134,-0.3879814743995666,0.8666188716888428
0.0018374882638454,0.0349177941679954,-0.646123468875885,0.2039300054311752,-0.2416383028030395,-0.7498194575309753,0.5812007188796997
-0.1377234905958175,0.1882878243923187,-0.2780816853046417,0.3839839696884155,0.7545035481452942,0.4728833436965942,0.2442580014467239
-0.029262900352478,0.0367291346192359,-0.0896904021501541,0.961962878704071,-0.0702912658452987,-0.0192619524896144,0.2632784247398376
-0.0357865244150161,-0.006856232881546,0.1167359054088592,-0.5339799523353577,-0.178347960114479,0.1012552753090858,0.8202467560768127
-0.031673539429903,-0.2310725152492523,0.9859009981155396,-0.2044861018657684,0.2551398575305938,-0.7060510516166687,0.6281567811965942
0.1684225797653198,0.1614170372486114,-0.2701491713523865,0.8527899384498596,0.3413254022598266,-0.1463992297649383,-0.3671696484088897
-0.0314975045621395,0.0530259758234024,-0.7174987196922302,0.3230443894863128,-0.4138555228710174,0.7837904095649719,-0.3317204117774963
0.1597996950149536,-0.1695415079593658,0.4605863094329834,0.9254606366157532,-0.377589076757431,-0.0307860989123582,-0.001123905647546
0.1539825201034546,-0.1733897477388382,0.0878555923700332,0.6500356197357178,-0.2744728326797485,-0.2294741868972778,0.6704177260398865
0.0344074219465255,0.0049200598150491,-0.6994713544845581,0.0201783068478107,0.4260194301605224,0.9043858647346495,0.0136558879166841
0.066113531589508,0.0519957095384597,0.3044337332248688,0.4217866659164428,-0.2297749370336532,-0.4005924165248871,0.7802724838256836
-0.0383484587073326,0.2760186791419983,0.1349722295999527,0.3400819003582001,0.0026158515829592,0.0068522216752171,0.9403672218322754
0.0651374161243438,-0.0243631489574909,0.0642249435186386,-0.2593638300895691,0.8978380560874939,0.3495759069919586,-0.0664368942379951
-0.0881606489419937,-0.1965813189744949,1.0959419012069702,-0.3929292857646942,0.8927456140518188,-0.1589257270097732,-0.152821660041809
-0.0318246930837631,-0.0181382447481155,0.0728621333837509,0.8607571721076965,0.4020727872848511,0.1311110556125641,0.2832745015621185
-0.5579448342323303,0.3029993772506714,-0.1786979287862777,-0.4730546474456787,0.7483687996864319,-0.3930895924568176,0.2482820302248001
-0.2418789267539978,0.0313431024551391,0.139026790857315,-0.2289534360170364,0.6625812649726868,0.6252204179763794,0.3430243134498596
-0.211711511015892,-0.0977723598480224,-0.0234177466481924,-0.2108081579208374,0.8926598429679871,0.3917776048183441,-0.072309486567974
0.0392172187566757,0.0067297741770744,0.9350608587265016,-0.3007701635360718,0.816482663154602,-0.4632194638252258,0.1682885140180587
-0.59061199426651,-0.2460690140724182,0.799895703792572,-0.0704120248556137,-0.2528067529201507,0.887229323387146,0.3794139623641968
-0.8973901867866516,-0.1125563383102417,0.2119370251893997,0.6050326228141785,0.6599079966545105,-0.3284270763397217,-0.300986111164093
0.0552378371357917,0.0477125644683837,0.2986204028129577,0.263222336769104,0.707029402256012,0.6253713369369507,0.1993344575166702
0.0162132382392883,0.0749909132719039,-0.5868186354637146,0.0024428826291114,-0.1186557114124298,0.9862943887710572,-0.1146218478679657
-0.2174057364463806,0.2759646773338318,-0.6263145208358765,-0.3922803997993469,-0.3282313048839569,0.5514144897460938,0.659031331539154
0.1364181935787201,-0.0555577911436557,0.496973305940628,0.2984770536422729,-0.5810451507568359,0.6735007762908936,-0.3459691703319549
0.2120843231678009,0.0889233499765396,-0.607883095741272,-0.2275762259960174,-0.1692510247230529,0.1461014151573181,0.9477433562278748
0.0166118666529655,0.0405732914805412,0.2678182125091553,0.7947787046432495,-0.5960496068000793,0.0686625242233276,-0.0913077518343925
0.0924263820052146,-0.0449175983667373,0.1121244058012962,0.0409106537699699,0.0445877239108085,0.6656450033187866,0.7438111305236816
-0.2333171516656875,0.0026632873341441,0.6678853034973145,0.0150272538885474,0.9404982924461364,-0.3394241333007812,-0.0053243692964315
-0.0172274857759475,-0.0566818490624427,0.9761362671852112,0.2895237505435943,0.0469323545694351,0.8617212772369385,0.4140166938304901
0.1674337685108184,-0.1623956859111786,-0.6423946619033813,0.7334924936294556,-0.2886952459812164,-0.2402815967798233,0.5664879083633423
-0.2134353518486023,0.0941749066114425,0.2570294439792633,0.2008788734674453,0.938410460948944,0.2750996053218841,0.0579110644757747
-0.3041222691535949,0.0590429455041885,-0.2302365899085998,-0.1962044835090637,0.7281196713447571,-0.6341319680213928,0.1709448099136352
0.1837936043739318,-0.0733882784843444,0.0862720310688018,0.5462648272514343,-0.0428405702114105,0.1799836754798889,0.8169242739677429
0.0170065276324749,-0.0300154834985733,-0.6389006972312927,0.483443021774292,0.8665223717689514,0.0896578505635261,0.0859261900186538
-0.0402768924832344,-0.033268429338932,0.1673662513494491,-0.7061047554016113,0.0581301636993885,-0.0579328276216983,0.7033354640007019
0.1737271547317505,0.0785669609904289,0.111126534640789,0.3639853000640869,0.0749787911772728,0.5407900214195251,0.7546117901802063
-0.1461099237203598,-0.1689217984676361,0.2185196727514267,-0.2589046061038971,0.1784228235483169,0.8174054026603699,-0.4826822280883789
0.0315252989530563,-0.014152780175209,-0.6375551819801331,0.1195693686604499,0.7847269177436829,-0.6017009019851685,-0.0886728167533874
-0.2319729030132293,0.0247977674007415,-0.4524019360542297,0.0542906001210212,0.983556032180786,0.1721970289945602,0.0042619286105036
0.2827730178833008,0.0279949158430099,0.9943593740463256,-0.017761968076229,-0.0036232424899935,0.3475036025047302,0.9375033974647522
-0.0494192764163017,0.2331377267837524,-0.7133421301841736,0.0978878885507583,0.1608678102493286,0.824093759059906,0.5342369079589844
0.6384108662605286,0.1025950983166694,0.7696772813796997,-0.3308150768280029,-0.4226952195167541,0.4315798878669739,0.725002646446228
0.033874362707138,-0.0062300711870193,0.1196350380778312,0.13177290558815,0.908298909664154,-0.3925284147262573,-0.0595856346189975
0.6187576055526733,-0.350528746843338,0.0592213459312915,-0.4808606207370758,0.5769721269607544,-0.5071534514427185,0.422695517539978
-0.3957374095916748,-0.2502476572990417,-0.556169331073761,0.0065973997116088,0.0047402116470038,-0.4508777856826782,0.8925487399101257
-0.0429099425673484,-0.0460814535617828,0.8779425024986267,0.711381733417511,0.3895801603794098,-0.5491432547569275,-0.2015064805746078
0.2327169775962829,0.0024664914235472,1.0029311180114746,0.9755921959877014,0.0297807417809963,-0.0438733659684658,0.2130918800830841
0.2264954447746276,-0.0553157553076744,0.2591248750686645,0.8854271173477173,-0.1029014512896537,-0.0316594168543815,0.4521369338035583
-0.2224902212619781,-0.070070169866085,0.1207483634352684,-0.0276908855885267,0.1640895903110504,0.9734757542610168,-0.1570118814706802
-0.1640040427446365,0.1659141480922699,-0.5561172962188721,0.3212539255619049,0.7782641649246216,0.4987234771251678,0.205853521823883
-0.1475859880447387,0.2143992483615875,0.0823273807764053,0.6535847187042236,0.7545167207717896,0.0448004938662052,0.0390441045165061
-0.0300792232155799,-0.0165119767189025,0.9156137108802797,0.911767601966858,0.2164556086063385,-0.0806016698479652,-0.3396028578281402
0.2249070256948471,0.063287116587162,-0.3760795593261719,-0.5254065990447998,-0.0581651367247104,0.0927053168416023,0.843783438205719
0.3172393441200256,0.3649570941925049,-0.4225976169109344,0.92353093624115,-0.3831244707107544,-0.0068116183392703,0.0161187350749969
-0.783179759979248,0.2829058170318603,0.1529041230678558,0.6936584711074829,0.4647305309772491,-0.3060040473937988,-0.4574111104011535
0.1083687618374824,-0.0385305881500244,0.2402291595935821,-0.1210440695285797,-0.1160986647009849,0.6833377480506897,0.7105765342712402
-0.2312746942043304,-0.0306711196899414,-0.5580085515975952,-0.0271267388015985,0.3724215030670166,0.9252479076385498,-0.0669522881507873
0.3052644729614258,-0.1875899136066436,0.2735243737697601,0.9144454002380372,0.1432395279407501,0.0585436299443244,0.373958021402359
